2023-09-22 19:30:00,816 Starting training...
2023-09-22 19:58:15,855 Epoch: 21, Batch: 5, Loss: [2.158548340069899e-10, 1.0]
2023-09-22 19:58:18,718 Epoch: 21, Batch: 6, Loss: [8.3013631524409e-09, 1.0]
2023-09-22 19:58:21,499 Epoch: 21, Batch: 7, Loss: [4.684228560591919e-09, 1.0]
2023-09-22 19:58:24,330 Epoch: 21, Batch: 8, Loss: [2.5892582300457434e-08, 1.0]
2023-09-22 19:58:27,191 Epoch: 21, Batch: 9, Loss: [6.8780279249835985e-09, 1.0]
2023-09-22 19:58:30,019 Epoch: 21, Batch: 10, Loss: [8.964919473442023e-09, 1.0]
2023-09-22 19:58:32,820 Epoch: 21, Batch: 11, Loss: [4.333520209343078e-09, 1.0]
2023-09-22 19:58:35,626 Epoch: 21, Batch: 12, Loss: [4.2100858910210093e-10, 1.0]
2023-09-22 19:58:38,451 Epoch: 21, Batch: 13, Loss: [3.8670204958179966e-06, 1.0]
2023-09-22 19:58:41,363 Epoch: 21, Batch: 14, Loss: [4.4869326032426216e-09, 1.0]
2023-09-22 19:58:44,113 Epoch: 21, Batch: 15, Loss: [3.3119864628616824e-09, 1.0]
2023-09-22 19:58:46,934 Epoch: 21, Batch: 16, Loss: [5.572507006945671e-07, 1.0]
2023-09-22 19:58:53,938 Epoch: 22, Batch: 0, Loss: [6.433501908986727e-08, 1.0]
2023-09-22 19:58:56,780 Epoch: 22, Batch: 1, Loss: [4.289753885444725e-09, 1.0]
2023-09-22 19:58:59,615 Epoch: 22, Batch: 2, Loss: [7.85508658118772e-10, 1.0]
2023-09-22 19:59:02,470 Epoch: 22, Batch: 3, Loss: [4.0926218503045675e-07, 1.0]
2023-09-22 19:59:05,253 Epoch: 22, Batch: 4, Loss: [9.296261538338513e-09, 1.0]
2023-09-22 19:59:08,078 Epoch: 22, Batch: 5, Loss: [1.162387434305856e-06, 1.0]
2023-09-22 19:59:10,854 Epoch: 22, Batch: 6, Loss: [1.3035086787738237e-08, 1.0]
2023-09-22 19:59:13,630 Epoch: 22, Batch: 7, Loss: [4.9726608608580136e-08, 1.0]
2023-09-22 19:59:16,422 Epoch: 22, Batch: 8, Loss: [1.5414107679134759e-07, 1.0]
2023-09-22 19:59:19,292 Epoch: 22, Batch: 9, Loss: [1.4954201787986676e-06, 1.0]
2023-09-22 19:59:22,169 Epoch: 22, Batch: 10, Loss: [9.888384511214099e-08, 1.0]
2023-09-22 19:59:24,999 Epoch: 22, Batch: 11, Loss: [5.000349911910007e-09, 1.0]
2023-09-22 19:59:27,775 Epoch: 22, Batch: 12, Loss: [1.0618868451217622e-08, 1.0]
2023-09-22 19:59:30,591 Epoch: 22, Batch: 13, Loss: [2.1854647869190558e-08, 1.0]
2023-09-22 19:59:33,506 Epoch: 22, Batch: 14, Loss: [2.8245321459507977e-07, 1.0]
2023-09-22 19:59:36,394 Epoch: 22, Batch: 15, Loss: [1.1946896805170582e-09, 1.0]
2023-09-22 19:59:39,229 Epoch: 22, Batch: 16, Loss: [7.375525257202753e-08, 1.0]
2023-09-22 19:59:44,488 Epoch: 23, Batch: 0, Loss: [3.7252920748187535e-09, 1.0]
2023-09-22 19:59:47,287 Epoch: 23, Batch: 1, Loss: [9.639182962928317e-08, 1.0]
2023-09-22 19:59:50,095 Epoch: 23, Batch: 2, Loss: [1.2664797210959478e-08, 1.0]
2023-09-22 19:59:52,891 Epoch: 23, Batch: 3, Loss: [3.079880528389367e-08, 1.0]
2023-09-22 19:59:55,700 Epoch: 23, Batch: 4, Loss: [1.6103309796733356e-09, 1.0]
2023-09-22 19:59:58,518 Epoch: 23, Batch: 5, Loss: [2.0540376510780334e-08, 1.0]
2023-09-22 20:00:01,413 Epoch: 23, Batch: 6, Loss: [3.7827540211310406e-08, 1.0]
2023-09-22 20:00:04,233 Epoch: 23, Batch: 7, Loss: [2.93270456808159e-08, 1.0]
2023-09-22 20:00:07,087 Epoch: 23, Batch: 8, Loss: [6.6942758003563085e-09, 1.0]
2023-09-22 20:00:09,851 Epoch: 23, Batch: 9, Loss: [6.139612906963521e-08, 1.0]
2023-09-22 20:00:12,847 Epoch: 23, Batch: 10, Loss: [1.1194284610382965e-08, 1.0]
2023-09-22 20:00:15,716 Epoch: 23, Batch: 11, Loss: [5.8566374860902215e-08, 1.0]
2023-09-22 20:00:18,508 Epoch: 23, Batch: 12, Loss: [1.2138423599594717e-09, 1.0]
2023-09-22 20:00:21,302 Epoch: 23, Batch: 13, Loss: [5.871202635177042e-09, 1.0]
2023-09-22 20:00:24,143 Epoch: 23, Batch: 14, Loss: [4.592807556491607e-08, 1.0]
2023-09-22 20:00:26,942 Epoch: 23, Batch: 15, Loss: [2.0551240709210106e-08, 1.0]
2023-09-22 20:00:29,800 Epoch: 23, Batch: 16, Loss: [2.0071166950685893e-09, 1.0]
2023-09-22 20:00:35,032 Epoch: 24, Batch: 0, Loss: [2.0472018746886533e-08, 1.0]
2023-09-22 20:00:37,958 Epoch: 24, Batch: 1, Loss: [4.879997916873435e-08, 1.0]
2023-09-22 20:00:40,817 Epoch: 24, Batch: 2, Loss: [8.773095316882973e-08, 1.0]
2023-09-22 20:00:43,639 Epoch: 24, Batch: 3, Loss: [3.1221699714478746e-07, 1.0]
2023-09-22 20:00:46,443 Epoch: 24, Batch: 4, Loss: [2.9120303679519566e-07, 1.0]
2023-09-22 20:00:49,272 Epoch: 24, Batch: 5, Loss: [4.543116105537592e-09, 1.0]
2023-09-22 20:00:52,170 Epoch: 24, Batch: 6, Loss: [7.931905798841399e-09, 1.0]
2023-09-22 20:00:54,952 Epoch: 24, Batch: 7, Loss: [1.1831010837681788e-08, 1.0]
2023-09-22 20:00:57,804 Epoch: 24, Batch: 8, Loss: [3.8917087863410416e-07, 1.0]
2023-09-22 20:01:00,626 Epoch: 24, Batch: 9, Loss: [2.4369794573431136e-06, 1.0]
2023-09-22 20:01:03,488 Epoch: 24, Batch: 10, Loss: [3.2615638190236496e-08, 1.0]
2023-09-22 20:01:06,347 Epoch: 24, Batch: 11, Loss: [1.6638633582033435e-08, 1.0]
2023-09-22 20:01:09,154 Epoch: 24, Batch: 12, Loss: [1.1340137717752441e-08, 1.0]
2023-09-22 20:01:11,917 Epoch: 24, Batch: 13, Loss: [9.687214586051596e-09, 1.0]
2023-09-22 20:01:14,675 Epoch: 24, Batch: 14, Loss: [1.4350558785736212e-07, 1.0]
2023-09-22 20:01:17,493 Epoch: 24, Batch: 15, Loss: [2.7807370628352146e-08, 1.0]
2023-09-22 20:01:20,284 Epoch: 24, Batch: 16, Loss: [0.00041221483843401074, 1.0]
2023-09-22 20:01:27,256 Epoch: 25, Batch: 0, Loss: [1.577113835082855e-07, 1.0]
2023-09-22 20:01:30,080 Epoch: 25, Batch: 1, Loss: [5.276953540800378e-09, 1.0]
2023-09-22 20:01:32,920 Epoch: 25, Batch: 2, Loss: [8.79349926208306e-09, 1.0]
2023-09-22 20:01:35,757 Epoch: 25, Batch: 3, Loss: [2.176433699929703e-09, 1.0]
2023-09-22 20:01:38,542 Epoch: 25, Batch: 4, Loss: [6.203491942358141e-09, 1.0]
2023-09-22 20:01:41,311 Epoch: 25, Batch: 5, Loss: [1.2633429857800138e-09, 1.0]
2023-09-22 20:01:44,181 Epoch: 25, Batch: 6, Loss: [1.2051074804730888e-08, 1.0]
2023-09-22 20:01:47,056 Epoch: 25, Batch: 7, Loss: [6.6270837706383645e-09, 1.0]
2023-09-22 20:01:49,879 Epoch: 25, Batch: 8, Loss: [3.191749797792909e-08, 1.0]
2023-09-22 20:01:52,714 Epoch: 25, Batch: 9, Loss: [2.0353903096292925e-07, 1.0]
2023-09-22 20:01:55,546 Epoch: 25, Batch: 10, Loss: [3.983057439427284e-09, 1.0]
2023-09-22 20:01:58,374 Epoch: 25, Batch: 11, Loss: [2.0856909088706743e-07, 1.0]
2023-09-22 20:02:01,115 Epoch: 25, Batch: 12, Loss: [2.870852888747777e-09, 1.0]
2023-09-22 20:02:03,970 Epoch: 25, Batch: 13, Loss: [2.2800983323634227e-09, 1.0]
2023-09-22 20:02:06,785 Epoch: 25, Batch: 14, Loss: [4.961561330674158e-07, 1.0]
2023-09-22 20:02:09,612 Epoch: 25, Batch: 15, Loss: [8.087682745738789e-10, 1.0]
2023-09-22 20:02:12,432 Epoch: 25, Batch: 16, Loss: [4.432056666114903e-10, 1.0]
2023-09-22 20:02:17,644 Epoch: 26, Batch: 0, Loss: [1.023210738360092e-09, 1.0]
2023-09-22 20:02:20,467 Epoch: 26, Batch: 1, Loss: [1.1750329598214648e-08, 1.0]
2023-09-22 20:02:23,203 Epoch: 26, Batch: 2, Loss: [2.8919748373823495e-08, 1.0]
2023-09-22 20:02:25,989 Epoch: 26, Batch: 3, Loss: [4.048875901219162e-09, 1.0]
2023-09-22 20:02:28,826 Epoch: 26, Batch: 4, Loss: [5.81836800961355e-10, 1.0]
2023-09-22 20:02:31,625 Epoch: 26, Batch: 5, Loss: [1.994139436911624e-10, 1.0]
2023-09-22 20:02:34,475 Epoch: 26, Batch: 6, Loss: [3.909164547621913e-08, 1.0]
2023-09-22 20:02:37,334 Epoch: 26, Batch: 7, Loss: [2.8807022545151995e-07, 1.0]
2023-09-22 20:02:40,125 Epoch: 26, Batch: 8, Loss: [3.199284037691541e-08, 1.0]
2023-09-22 20:02:43,026 Epoch: 26, Batch: 9, Loss: [6.820925768646902e-11, 1.0]
2023-09-22 20:02:45,859 Epoch: 26, Batch: 10, Loss: [1.1346529049660603e-08, 1.0]
2023-09-22 20:02:48,672 Epoch: 26, Batch: 11, Loss: [1.0851790577248721e-08, 1.0]
2023-09-22 20:02:51,474 Epoch: 26, Batch: 12, Loss: [1.4789783842061865e-09, 1.0]
2023-09-22 20:02:54,297 Epoch: 26, Batch: 13, Loss: [6.5642691282619126e-09, 1.0]
2023-09-22 20:02:57,095 Epoch: 26, Batch: 14, Loss: [9.284644164608835e-09, 1.0]
2023-09-22 20:02:59,945 Epoch: 26, Batch: 15, Loss: [5.853697970792382e-09, 1.0]
2023-09-22 20:03:02,751 Epoch: 26, Batch: 16, Loss: [1.3628083195271756e-07, 1.0]
2023-09-22 20:03:08,095 Epoch: 27, Batch: 0, Loss: [1.815682360017945e-08, 1.0]
2023-09-22 20:03:10,942 Epoch: 27, Batch: 1, Loss: [6.122420903587056e-10, 1.0]
2023-09-22 20:03:13,717 Epoch: 27, Batch: 2, Loss: [1.2545052496815146e-10, 1.0]
2023-09-22 20:03:16,536 Epoch: 27, Batch: 3, Loss: [3.6971795069895563e-10, 1.0]
2023-09-22 20:03:19,342 Epoch: 27, Batch: 4, Loss: [3.0741242884602116e-10, 1.0]
2023-09-22 20:03:22,193 Epoch: 27, Batch: 5, Loss: [3.20553006361024e-08, 1.0]
2023-09-22 20:03:25,053 Epoch: 27, Batch: 6, Loss: [6.946399455642904e-09, 1.0]
2023-09-22 20:03:27,864 Epoch: 27, Batch: 7, Loss: [1.4202695908238638e-08, 1.0]
2023-09-22 20:03:30,659 Epoch: 27, Batch: 8, Loss: [3.886097843519565e-08, 1.0]
2023-09-22 20:03:33,513 Epoch: 27, Batch: 9, Loss: [1.4108644919019753e-08, 1.0]
2023-09-22 20:03:36,386 Epoch: 27, Batch: 10, Loss: [3.8426012594072745e-08, 1.0]
2023-09-22 20:03:39,182 Epoch: 27, Batch: 11, Loss: [3.512150570372796e-10, 1.0]
2023-09-22 20:03:41,981 Epoch: 27, Batch: 12, Loss: [1.4218223820527953e-10, 1.0]
2023-09-22 20:03:44,749 Epoch: 27, Batch: 13, Loss: [1.7483191977474277e-11, 1.0]
2023-09-22 20:03:47,515 Epoch: 27, Batch: 14, Loss: [9.134721778991661e-08, 1.0]
2023-09-22 20:03:50,322 Epoch: 27, Batch: 15, Loss: [4.53527349009164e-08, 1.0]
2023-09-22 20:03:53,210 Epoch: 27, Batch: 16, Loss: [5.916276912820706e-10, 1.0]
2023-09-22 20:04:00,207 Epoch: 28, Batch: 0, Loss: [3.920771618481922e-08, 1.0]
2023-09-22 20:04:03,016 Epoch: 28, Batch: 1, Loss: [5.631503041669816e-10, 1.0]
2023-09-22 20:04:05,770 Epoch: 28, Batch: 2, Loss: [7.330726816690003e-07, 1.0]
2023-09-22 20:04:08,613 Epoch: 28, Batch: 3, Loss: [3.955732807980894e-08, 1.0]
2023-09-22 20:04:11,398 Epoch: 28, Batch: 4, Loss: [6.541784336455692e-10, 1.0]
2023-09-22 20:04:14,228 Epoch: 28, Batch: 5, Loss: [1.6241902267566388e-09, 1.0]
2023-09-22 20:04:17,068 Epoch: 28, Batch: 6, Loss: [2.3386670378044982e-09, 1.0]
2023-09-22 20:04:19,896 Epoch: 28, Batch: 7, Loss: [2.2060808735346882e-10, 1.0]
2023-09-22 20:04:22,687 Epoch: 28, Batch: 8, Loss: [1.1362392626779183e-07, 1.0]
2023-09-22 20:04:25,531 Epoch: 28, Batch: 9, Loss: [1.7488237524787564e-09, 1.0]
2023-09-22 20:04:28,355 Epoch: 28, Batch: 10, Loss: [1.0651014292761829e-07, 1.0]
2023-09-22 20:04:31,148 Epoch: 28, Batch: 11, Loss: [6.947600827977851e-10, 1.0]
2023-09-22 20:04:33,964 Epoch: 28, Batch: 12, Loss: [1.4100999014277082e-11, 1.0]
2023-09-22 20:04:36,896 Epoch: 28, Batch: 13, Loss: [8.28906987493383e-09, 1.0]
2023-09-22 20:04:39,727 Epoch: 28, Batch: 14, Loss: [8.525901096234634e-10, 1.0]
2023-09-22 20:04:42,517 Epoch: 28, Batch: 15, Loss: [1.4566148287542546e-10, 1.0]
2023-09-22 20:04:45,353 Epoch: 28, Batch: 16, Loss: [1.188921600059345e-10, 1.0]
2023-09-22 20:04:50,598 Epoch: 29, Batch: 0, Loss: [2.9041096194504235e-09, 1.0]
2023-09-22 20:04:53,382 Epoch: 29, Batch: 1, Loss: [9.411747825538441e-09, 1.0]
2023-09-22 20:04:56,314 Epoch: 29, Batch: 2, Loss: [2.9028450398982386e-07, 1.0]
2023-09-22 20:04:59,160 Epoch: 29, Batch: 3, Loss: [6.590445962399716e-13, 1.0]
2023-09-22 20:05:01,929 Epoch: 29, Batch: 4, Loss: [1.6004386225176859e-06, 1.0]
2023-09-22 20:05:04,696 Epoch: 29, Batch: 5, Loss: [8.649140292860125e-10, 1.0]
2023-09-22 20:05:07,573 Epoch: 29, Batch: 6, Loss: [2.726807446506996e-09, 1.0]
2023-09-22 20:05:10,370 Epoch: 29, Batch: 7, Loss: [4.506096537570947e-11, 1.0]
2023-09-22 20:05:13,224 Epoch: 29, Batch: 8, Loss: [6.904383176298268e-10, 1.0]
2023-09-22 20:05:16,116 Epoch: 29, Batch: 9, Loss: [2.4037678514332583e-08, 1.0]
2023-09-22 20:05:18,981 Epoch: 29, Batch: 10, Loss: [3.183847185894706e-09, 1.0]
2023-09-22 20:05:21,808 Epoch: 29, Batch: 11, Loss: [1.0474591860543114e-08, 1.0]
2023-09-22 20:05:24,592 Epoch: 29, Batch: 12, Loss: [6.358205073553336e-09, 1.0]
2023-09-22 20:05:27,355 Epoch: 29, Batch: 13, Loss: [1.539385285909134e-10, 1.0]
2023-09-22 20:05:30,149 Epoch: 29, Batch: 14, Loss: [3.3738356552959203e-09, 1.0]
2023-09-22 20:05:33,008 Epoch: 29, Batch: 15, Loss: [2.2005330890806363e-10, 1.0]
2023-09-22 20:05:35,863 Epoch: 29, Batch: 16, Loss: [4.780582874008843e-11, 1.0]
2023-09-22 20:05:41,115 Epoch: 30, Batch: 0, Loss: [1.259894272243045e-10, 1.0]
2023-09-22 20:05:43,909 Epoch: 30, Batch: 1, Loss: [7.130254026099792e-11, 1.0]
2023-09-22 20:05:46,810 Epoch: 30, Batch: 2, Loss: [3.314695740108675e-10, 1.0]
2023-09-22 20:05:49,645 Epoch: 30, Batch: 3, Loss: [7.72184982622548e-09, 1.0]
2023-09-22 20:05:52,435 Epoch: 30, Batch: 4, Loss: [7.489937836613336e-11, 1.0]
2023-09-22 20:05:55,228 Epoch: 30, Batch: 5, Loss: [2.2204374450218722e-10, 1.0]
2023-09-22 20:05:58,076 Epoch: 30, Batch: 6, Loss: [3.945328685972527e-08, 1.0]
2023-09-22 20:06:00,926 Epoch: 30, Batch: 7, Loss: [1.0589231713709069e-09, 1.0]
2023-09-22 20:06:03,803 Epoch: 30, Batch: 8, Loss: [9.731097039278325e-10, 1.0]
2023-09-22 20:06:06,670 Epoch: 30, Batch: 9, Loss: [1.2918771608028123e-10, 1.0]
2023-09-22 20:06:09,483 Epoch: 30, Batch: 10, Loss: [1.134272009650772e-09, 1.0]
2023-09-22 20:06:12,251 Epoch: 30, Batch: 11, Loss: [3.661071446003916e-11, 1.0]
2023-09-22 20:06:15,061 Epoch: 30, Batch: 12, Loss: [1.6911605449365652e-10, 1.0]
2023-09-22 20:06:17,855 Epoch: 30, Batch: 13, Loss: [1.3360748063462324e-09, 1.0]
2023-09-22 20:06:20,687 Epoch: 30, Batch: 14, Loss: [1.6238166367088525e-10, 1.0]
2023-09-22 20:06:23,475 Epoch: 30, Batch: 15, Loss: [1.7360987092374103e-09, 1.0]
2023-09-22 20:06:26,294 Epoch: 30, Batch: 16, Loss: [2.9763951303607428e-09, 1.0]
2023-09-22 20:06:33,320 Epoch: 31, Batch: 0, Loss: [9.053700150696287e-11, 1.0]
2023-09-22 20:06:36,180 Epoch: 31, Batch: 1, Loss: [2.567824619603698e-09, 1.0]
2023-09-22 20:06:38,974 Epoch: 31, Batch: 2, Loss: [9.427603836487108e-11, 1.0]
2023-09-22 20:06:41,876 Epoch: 31, Batch: 3, Loss: [3.1101322905957574e-11, 1.0]
2023-09-22 20:06:44,699 Epoch: 31, Batch: 4, Loss: [2.4213914207038556e-10, 1.0]
2023-09-22 20:06:47,411 Epoch: 31, Batch: 5, Loss: [4.868014324976855e-11, 1.0]
2023-09-22 20:06:50,238 Epoch: 31, Batch: 6, Loss: [2.001691257191851e-09, 1.0]
2023-09-22 20:06:53,066 Epoch: 31, Batch: 7, Loss: [5.50923786590829e-08, 1.0]
2023-09-22 20:06:55,932 Epoch: 31, Batch: 8, Loss: [2.295136997121361e-11, 1.0]
2023-09-22 20:06:58,695 Epoch: 31, Batch: 9, Loss: [7.72585675989923e-11, 1.0]
2023-09-22 20:07:01,563 Epoch: 31, Batch: 10, Loss: [1.1283471934575573e-09, 1.0]
2023-09-22 20:07:04,409 Epoch: 31, Batch: 11, Loss: [3.5934791253744436e-10, 1.0]
2023-09-22 20:07:07,256 Epoch: 31, Batch: 12, Loss: [4.114928883747204e-11, 1.0]
2023-09-22 20:07:10,043 Epoch: 31, Batch: 13, Loss: [1.94901907113465e-11, 1.0]
2023-09-22 20:07:12,852 Epoch: 31, Batch: 14, Loss: [1.0556620855250998e-10, 1.0]
2023-09-22 20:07:15,645 Epoch: 31, Batch: 15, Loss: [1.2971641816239554e-10, 1.0]
2023-09-22 20:07:18,490 Epoch: 31, Batch: 16, Loss: [3.2238149927366067e-09, 1.0]
2023-09-22 20:07:23,700 Epoch: 32, Batch: 0, Loss: [3.624760769316282e-10, 1.0]
2023-09-22 20:07:26,559 Epoch: 32, Batch: 1, Loss: [6.348653869281407e-08, 1.0]
2023-09-22 20:07:29,333 Epoch: 32, Batch: 2, Loss: [1.5107887163523515e-11, 1.0]
2023-09-22 20:07:32,176 Epoch: 32, Batch: 3, Loss: [7.996245332542173e-11, 1.0]
2023-09-22 20:07:35,042 Epoch: 32, Batch: 4, Loss: [1.6287604598375083e-10, 1.0]
2023-09-22 20:07:37,806 Epoch: 32, Batch: 5, Loss: [7.686677605533987e-08, 1.0]
2023-09-22 20:07:40,685 Epoch: 32, Batch: 6, Loss: [3.8740249896918044e-10, 1.0]
2023-09-22 20:07:43,502 Epoch: 32, Batch: 7, Loss: [1.7815434460999313e-08, 1.0]
2023-09-22 20:07:46,334 Epoch: 32, Batch: 8, Loss: [1.1016833001420423e-09, 1.0]
2023-09-22 20:07:49,100 Epoch: 32, Batch: 9, Loss: [4.944456510891371e-10, 1.0]
2023-09-22 20:07:51,928 Epoch: 32, Batch: 10, Loss: [1.617618927696185e-08, 1.0]
2023-09-22 20:07:54,742 Epoch: 32, Batch: 11, Loss: [6.857676232430165e-11, 1.0]
2023-09-22 20:07:57,534 Epoch: 32, Batch: 12, Loss: [1.3914712437834709e-10, 1.0]
2023-09-22 20:08:00,370 Epoch: 32, Batch: 13, Loss: [8.804926210359554e-08, 1.0]
2023-09-22 20:08:03,252 Epoch: 32, Batch: 14, Loss: [2.548149746761652e-10, 1.0]
2023-09-22 20:08:06,038 Epoch: 32, Batch: 15, Loss: [7.228058152008998e-10, 1.0]
2023-09-22 20:08:08,855 Epoch: 32, Batch: 16, Loss: [1.7896372384029746e-08, 1.0]
2023-09-22 20:08:14,081 Epoch: 33, Batch: 0, Loss: [2.132956700151567e-09, 1.0]
2023-09-22 20:08:16,949 Epoch: 33, Batch: 1, Loss: [4.5706305407122727e-10, 1.0]
2023-09-22 20:08:19,735 Epoch: 33, Batch: 2, Loss: [8.01396671246124e-10, 1.0]
2023-09-22 20:08:22,469 Epoch: 33, Batch: 3, Loss: [7.740125901323225e-11, 1.0]
2023-09-22 20:08:25,291 Epoch: 33, Batch: 4, Loss: [9.896722330537955e-11, 1.0]
2023-09-22 20:08:28,139 Epoch: 33, Batch: 5, Loss: [1.0242660018755512e-11, 1.0]
2023-09-22 20:08:30,930 Epoch: 33, Batch: 6, Loss: [1.1659259668839184e-10, 1.0]
2023-09-22 20:08:33,757 Epoch: 33, Batch: 7, Loss: [1.066108312741676e-09, 1.0]
2023-09-22 20:08:36,625 Epoch: 33, Batch: 8, Loss: [2.3887714029058316e-10, 1.0]
2023-09-22 20:08:39,478 Epoch: 33, Batch: 9, Loss: [2.2073922550935876e-11, 1.0]
2023-09-22 20:08:42,306 Epoch: 33, Batch: 10, Loss: [3.732666087330472e-08, 1.0]
2023-09-22 20:08:45,080 Epoch: 33, Batch: 11, Loss: [5.133841685101004e-10, 1.0]
2023-09-22 20:08:47,946 Epoch: 33, Batch: 12, Loss: [7.131922136194291e-11, 1.0]
2023-09-22 20:08:50,823 Epoch: 33, Batch: 13, Loss: [1.4498730341316879e-11, 1.0]
2023-09-22 20:08:53,597 Epoch: 33, Batch: 14, Loss: [6.820768949644673e-10, 1.0]
2023-09-22 20:08:56,414 Epoch: 33, Batch: 15, Loss: [2.684911626360531e-09, 1.0]
2023-09-22 20:08:59,222 Epoch: 33, Batch: 16, Loss: [6.790081386043312e-09, 1.0]
2023-09-22 20:09:06,275 Epoch: 34, Batch: 0, Loss: [1.4808702875068747e-11, 1.0]
2023-09-22 20:09:09,133 Epoch: 34, Batch: 1, Loss: [1.5391372620854327e-09, 1.0]
2023-09-22 20:09:11,901 Epoch: 34, Batch: 2, Loss: [1.3974968404717458e-10, 1.0]
2023-09-22 20:09:14,696 Epoch: 34, Batch: 3, Loss: [7.0433814336468e-10, 1.0]
2023-09-22 20:09:17,535 Epoch: 34, Batch: 4, Loss: [2.2192031198797757e-12, 1.0]
2023-09-22 20:09:20,259 Epoch: 34, Batch: 5, Loss: [1.6362852045537224e-11, 1.0]
2023-09-22 20:09:23,083 Epoch: 34, Batch: 6, Loss: [5.619306131521284e-10, 1.0]
2023-09-22 20:09:25,885 Epoch: 34, Batch: 7, Loss: [1.2184033781892367e-09, 1.0]
2023-09-22 20:09:28,652 Epoch: 34, Batch: 8, Loss: [1.929223669705493e-09, 1.0]
2023-09-22 20:09:31,471 Epoch: 34, Batch: 9, Loss: [1.4402387060741262e-09, 1.0]
2023-09-22 20:09:34,260 Epoch: 34, Batch: 10, Loss: [1.7925831652387814e-10, 1.0]
2023-09-22 20:09:37,122 Epoch: 34, Batch: 11, Loss: [3.6800368308220754e-11, 1.0]
2023-09-22 20:09:40,008 Epoch: 34, Batch: 12, Loss: [3.69230722385705e-11, 1.0]
2023-09-22 20:09:42,836 Epoch: 34, Batch: 13, Loss: [5.640242051185851e-09, 1.0]
2023-09-22 20:09:45,693 Epoch: 34, Batch: 14, Loss: [1.0857655746709938e-10, 1.0]
2023-09-22 20:09:48,521 Epoch: 34, Batch: 15, Loss: [8.654031380395111e-10, 1.0]
2023-09-22 20:09:51,369 Epoch: 34, Batch: 16, Loss: [1.0004746542335852e-07, 1.0]
2023-09-22 20:09:56,658 Epoch: 35, Batch: 0, Loss: [7.317122019401268e-09, 1.0]
2023-09-22 20:09:59,465 Epoch: 35, Batch: 1, Loss: [7.483548503106618e-11, 1.0]
2023-09-22 20:10:02,306 Epoch: 35, Batch: 2, Loss: [9.814139952102341e-12, 1.0]
2023-09-22 20:10:05,141 Epoch: 35, Batch: 3, Loss: [1.7568568128067952e-11, 1.0]
2023-09-22 20:10:07,956 Epoch: 35, Batch: 4, Loss: [8.552726235566688e-12, 1.0]
2023-09-22 20:10:10,842 Epoch: 35, Batch: 5, Loss: [2.7237562205684185e-10, 1.0]
2023-09-22 20:10:13,593 Epoch: 35, Batch: 6, Loss: [4.549707277590187e-09, 1.0]
2023-09-22 20:10:16,364 Epoch: 35, Batch: 7, Loss: [4.586283609830932e-12, 1.0]
2023-09-22 20:10:19,222 Epoch: 35, Batch: 8, Loss: [8.147860719454059e-10, 1.0]
2023-09-22 20:10:22,047 Epoch: 35, Batch: 9, Loss: [7.435588256221592e-11, 1.0]
2023-09-22 20:10:24,886 Epoch: 35, Batch: 10, Loss: [6.368756078067861e-10, 1.0]
2023-09-22 20:10:27,708 Epoch: 35, Batch: 11, Loss: [1.0677108502887833e-10, 1.0]
2023-09-22 20:10:30,568 Epoch: 35, Batch: 12, Loss: [4.2249116205539394e-08, 1.0]
2023-09-22 20:10:33,351 Epoch: 35, Batch: 13, Loss: [9.480402018979817e-10, 1.0]
2023-09-22 20:10:36,130 Epoch: 35, Batch: 14, Loss: [4.4361297968364966e-10, 1.0]
2023-09-22 20:10:38,961 Epoch: 35, Batch: 15, Loss: [3.5430178235706933e-10, 1.0]
2023-09-22 20:10:41,818 Epoch: 35, Batch: 16, Loss: [5.514741441281501e-11, 1.0]
2023-09-22 20:10:47,025 Epoch: 36, Batch: 0, Loss: [1.1270994554335445e-10, 1.0]
2023-09-22 20:10:49,798 Epoch: 36, Batch: 1, Loss: [3.824712546673936e-09, 1.0]
2023-09-22 20:10:52,669 Epoch: 36, Batch: 2, Loss: [1.3294134987518191e-05, 1.0]
2023-09-22 20:10:55,494 Epoch: 36, Batch: 3, Loss: [5.804596733827161e-11, 1.0]
2023-09-22 20:10:58,511 Epoch: 36, Batch: 4, Loss: [4.240975903790911e-10, 1.0]
2023-09-22 20:11:01,466 Epoch: 36, Batch: 5, Loss: [1.6657964937993874e-11, 1.0]
2023-09-23 11:00:42,780 Epoch: 36, Batch: 6, Loss: [2.421908784633331e-10, 1.0]
2023-09-23 11:00:45,702 Epoch: 36, Batch: 7, Loss: [1.5530839947430763e-09, 1.0]
2023-09-23 11:00:49,246 Epoch: 36, Batch: 8, Loss: [1.0710315301309947e-08, 1.0]
2023-09-23 11:00:53,261 Epoch: 36, Batch: 9, Loss: [2.191165293652375e-08, 1.0]
2023-09-23 11:00:56,317 Epoch: 36, Batch: 10, Loss: [5.18718734632273e-10, 1.0]
2023-09-23 11:00:59,319 Epoch: 36, Batch: 11, Loss: [3.0797491223921725e-09, 1.0]
2023-09-23 11:01:02,294 Epoch: 36, Batch: 12, Loss: [9.43130018526972e-10, 1.0]
2023-09-23 11:01:05,093 Epoch: 36, Batch: 13, Loss: [2.7322033702148474e-07, 1.0]
2023-09-23 11:01:08,140 Epoch: 36, Batch: 14, Loss: [4.510605222662889e-09, 1.0]
2023-09-23 11:01:11,309 Epoch: 36, Batch: 15, Loss: [5.421136961558659e-08, 1.0]
